route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
208,1,20209,"TENLEYTOWN  STATION",1,,1070
208,1,20210,"TENLEYTOWN  STATION",1,,1070
208,1,20211,"TENLEYTOWN  STATION",1,,1070
208,1,20212,"TENLEYTOWN  STATION",1,,1070
208,1,20213,"TENLEYTOWN  STATION",1,,1070
208,1,20214,"TENLEYTOWN  STATION",1,,1070
208,1,20215,"TENLEYTOWN  STATION",1,,1070
208,1,20216,"TENLEYTOWN  STATION",1,,1070
208,1,20217,"TENLEYTOWN  STATION",1,,1070
208,1,20218,"TENLEYTOWN  STATION",1,,1070
208,1,20219,"TENLEYTOWN  STATION",1,,1070
208,1,20220,"TENLEYTOWN  STATION",1,,1070
208,1,20221,"TENLEYTOWN  STATION",1,,1070
208,1,20222,"TENLEYTOWN  STATION",1,,1070
208,1,20223,"TENLEYTOWN  STATION",1,,1070
208,1,20224,"TENLEYTOWN  STATION",1,,1070
208,1,20225,"TENLEYTOWN  STATION",1,,1070
208,1,20226,"TENLEYTOWN  STATION",1,,1070
208,1,20227,"TENLEYTOWN  STATION",1,,1070
208,1,20228,"TENLEYTOWN  STATION",1,,1070
208,1,20229,"TENLEYTOWN  STATION",1,,1070
208,2,20230,"BROOKLAND STATION",0,,1071
208,2,20231,"BROOKLAND STATION",0,,1071
208,2,20232,"BROOKLAND STATION",0,,1071
208,2,20233,"BROOKLAND STATION",0,,1071
208,2,20234,"BROOKLAND STATION",0,,1071
208,2,20235,"BROOKLAND STATION",0,,1071
208,2,20236,"BROOKLAND STATION",0,,1071
208,2,20237,"BROOKLAND STATION",0,,1071
208,2,20238,"BROOKLAND STATION",0,,1071
208,2,20239,"BROOKLAND STATION",0,,1071
208,2,20240,"BROOKLAND STATION",0,,1071
208,2,20241,"BROOKLAND STATION",0,,1071
208,2,20242,"BROOKLAND STATION",0,,1071
208,2,20243,"BROOKLAND STATION",0,,1071
208,2,20244,"BROOKLAND STATION",0,,1071
208,2,20245,"BROOKLAND STATION",0,,1071
208,2,20246,"BROOKLAND STATION",0,,1071
208,2,20247,"BROOKLAND STATION",0,,1071
208,2,20248,"BROOKLAND STATION",0,,1071
208,2,20249,"BROOKLAND STATION",0,,1071
208,2,20250,"BROOKLAND STATION",0,,1071
208,2,20251,"BROOKLAND STATION",0,,1071
208,2,20252,"BROOKLAND STATION",0,,1071
208,2,20253,"BROOKLAND STATION",0,,1071
208,2,20254,"BROOKLAND STATION",0,,1071
208,2,20255,"BROOKLAND STATION",0,,1071
208,2,20256,"BROOKLAND STATION",0,,1071
208,2,20257,"TENLEYTOWN  STATION",1,,1072
208,2,20258,"TENLEYTOWN  STATION",1,,1072
208,2,20259,"TENLEYTOWN  STATION",1,,1072
208,2,20260,"TENLEYTOWN  STATION",1,,1072
208,2,20261,"TENLEYTOWN  STATION",1,,1072
208,2,20262,"TENLEYTOWN  STATION",1,,1072
208,2,20263,"TENLEYTOWN  STATION",1,,1072
208,2,20264,"TENLEYTOWN  STATION",1,,1072
208,2,20265,"TENLEYTOWN  STATION",1,,1072
208,2,20266,"TENLEYTOWN  STATION",1,,1072
208,2,20267,"TENLEYTOWN  STATION",1,,1072
208,2,20268,"TENLEYTOWN  STATION",1,,1072
208,2,20269,"TENLEYTOWN  STATION",1,,1072
208,2,20270,"TENLEYTOWN  STATION",1,,1072
208,2,20271,"TENLEYTOWN  STATION",1,,1072
208,2,20272,"TENLEYTOWN  STATION",1,,1072
208,2,20273,"TENLEYTOWN  STATION",1,,1072
208,2,20274,"TENLEYTOWN  STATION",1,,1072
208,2,20275,"TENLEYTOWN  STATION",1,,1072
208,2,20276,"TENLEYTOWN  STATION",1,,1072
208,2,20277,"TENLEYTOWN  STATION",1,,1072
208,2,20278,"TENLEYTOWN  STATION",1,,1072
208,2,20279,"TENLEYTOWN  STATION",1,,1072
208,2,20280,"TENLEYTOWN  STATION",1,,1072
208,2,20281,"TENLEYTOWN  STATION",1,,1072
208,2,20282,"TENLEYTOWN  STATION",1,,1072
208,2,20283,"TENLEYTOWN  STATION",1,,1072
208,3,20284,"BROOKLAND STATION",0,,1073
208,3,20285,"BROOKLAND STATION",0,,1073
208,3,20286,"BROOKLAND STATION",0,,1073
208,3,20287,"BROOKLAND STATION",0,,1073
208,3,20288,"BROOKLAND STATION",0,,1073
208,3,20289,"BROOKLAND STATION",0,,1073
208,3,20290,"BROOKLAND STATION",0,,1073
208,3,20291,"BROOKLAND STATION",0,,1073
208,3,20292,"BROOKLAND STATION",0,,1073
208,3,20293,"BROOKLAND STATION",0,,1073
208,3,20294,"BROOKLAND STATION",0,,1073
208,3,20295,"BROOKLAND STATION",0,,1073
208,3,20296,"BROOKLAND STATION",0,,1073
208,3,20297,"BROOKLAND STATION",0,,1073
208,3,20298,"BROOKLAND STATION",0,,1073
208,3,20299,"BROOKLAND STATION",0,,1073
208,3,20300,"BROOKLAND STATION",0,,1073
208,3,20301,"BROOKLAND STATION",0,,1073
208,3,20302,"BROOKLAND STATION",0,,1073
208,3,20303,"BROOKLAND STATION",0,,1073
208,3,20304,"BROOKLAND STATION",0,,1073
208,3,20305,"BROOKLAND STATION",0,,1073
208,3,20306,"BROOKLAND STATION",0,,1073
208,3,20307,"BROOKLAND STATION",0,,1073
208,3,20308,"BROOKLAND STATION",0,,1073
208,3,20309,"BROOKLAND STATION",0,,1073
208,3,20310,"BROOKLAND STATION",0,,1073
208,3,20311,"BROOKLAND STATION",0,,1073
208,3,20312,"BROOKLAND STATION",0,,1073
208,3,20313,"BROOKLAND STATION",0,,1073
208,3,20314,"BROOKLAND STATION",0,,1073
208,3,20315,"BROOKLAND STATION",0,,1073
208,3,20316,"BROOKLAND STATION",0,,1073
208,3,20317,"BROOKLAND STATION",0,,1073
208,3,20318,"BROOKLAND STATION",0,,1073
208,3,20319,"BROOKLAND STATION",0,,1073
208,3,20320,"BROOKLAND STATION",0,,1073
208,3,20321,"BROOKLAND STATION",0,,1073
208,3,20322,"TENLEYTOWN  STATION",1,,1074
208,3,20323,"TENLEYTOWN  STATION",1,,1074
208,3,20324,"TENLEYTOWN  STATION",1,,1074
208,3,20325,"TENLEYTOWN  STATION",1,,1074
208,3,20326,"TENLEYTOWN  STATION",1,,1074
208,3,20327,"TENLEYTOWN  STATION",1,,1074
208,3,20328,"TENLEYTOWN  STATION",1,,1074
208,3,20329,"TENLEYTOWN  STATION",1,,1074
208,3,20330,"TENLEYTOWN  STATION",1,,1074
208,3,20331,"TENLEYTOWN  STATION",1,,1074
208,3,20332,"TENLEYTOWN  STATION",1,,1074
208,3,20333,"TENLEYTOWN  STATION",1,,1074
208,3,20334,"TENLEYTOWN  STATION",1,,1074
208,3,20335,"TENLEYTOWN  STATION",1,,1074
208,3,20336,"TENLEYTOWN  STATION",1,,1074
208,3,20337,"TENLEYTOWN  STATION",1,,1074
208,3,20338,"TENLEYTOWN  STATION",1,,1074
208,3,20339,"TENLEYTOWN  STATION",1,,1074
208,3,20340,"TENLEYTOWN  STATION",1,,1074
208,3,20341,"TENLEYTOWN  STATION",1,,1074
208,3,20342,"TENLEYTOWN  STATION",1,,1074
208,3,20343,"TENLEYTOWN  STATION",1,,1074
208,3,20344,"TENLEYTOWN  STATION",1,,1074
208,3,20345,"TENLEYTOWN  STATION",1,,1074
208,3,20346,"TENLEYTOWN  STATION",1,,1074
208,3,20347,"TENLEYTOWN  STATION",1,,1074
208,3,20348,"TENLEYTOWN  STATION",1,,1074
208,3,20349,"TENLEYTOWN  STATION",1,,1074
208,3,20350,"TENLEYTOWN  STATION",1,,1074
208,3,20351,"TENLEYTOWN  STATION",1,,1074
208,3,20352,"TENLEYTOWN  STATION",1,,1074
208,3,20353,"TENLEYTOWN  STATION",1,,1074
208,3,20354,"TENLEYTOWN  STATION",1,,1074
208,3,20355,"TENLEYTOWN  STATION",1,,1074
208,3,20356,"TENLEYTOWN  STATION",1,,1074
208,3,20357,"TENLEYTOWN  STATION",1,,1074
208,3,20358,"TENLEYTOWN  STATION",1,,1074
209,3,20359,"BROOKLAND STATION",0,,1075
209,3,20360,"BROOKLAND STATION",0,,1075
209,3,20361,"BROOKLAND STATION",0,,1075
209,3,20362,"BROOKLAND STATION",0,,1075
209,3,20363,"BROOKLAND STATION",0,,1075
209,3,20364,"BROOKLAND STATION",0,,1075
209,3,20365,"BROOKLAND STATION",0,,1075
209,3,20366,"BROOKLAND STATION",0,,1075
209,3,20367,"BROOKLAND STATION",0,,1075
209,3,20368,"BROOKLAND STATION",0,,1075
209,3,20369,"BROOKLAND STATION",0,,1075
209,3,20370,"BROOKLAND STATION",0,,1075
209,3,20371,"BROOKLAND STATION",0,,1075
209,3,20372,"BROOKLAND STATION",0,,1075
209,3,20373,"BROOKLAND STATION",0,,1075
209,3,20374,"BROOKLAND STATION",0,,1075
209,3,20375,"BROOKLAND STATION",0,,1075
209,3,20376,"BROOKLAND STATION",0,,1075
209,3,20377,"TENLEYTOWN STATION",1,,1076
209,3,20378,"TENLEYTOWN STATION",1,,1076
209,3,20379,"TENLEYTOWN STATION",1,,1076
209,3,20380,"TENLEYTOWN STATION",1,,1076
209,3,20381,"TENLEYTOWN STATION",1,,1076
209,3,20382,"TENLEYTOWN STATION",1,,1076
209,3,20383,"TENLEYTOWN STATION",1,,1076
209,3,20384,"TENLEYTOWN STATION",1,,1076
209,3,20385,"TENLEYTOWN STATION",1,,1076
209,3,20386,"TENLEYTOWN STATION",1,,1076
209,3,20387,"TENLEYTOWN STATION",1,,1076
209,3,20388,"TENLEYTOWN STATION",1,,1076
209,3,20389,"TENLEYTOWN STATION",1,,1076
209,3,20390,"TENLEYTOWN STATION",1,,1076
209,3,20391,"TENLEYTOWN STATION",1,,1076
210,1,20392,"BROOKLAND STATION",0,,1077
210,1,20393,"BROOKLAND STATION",0,,1077
210,1,20394,"BROOKLAND STATION",0,,1077
210,1,20395,"BROOKLAND STATION",0,,1077
210,1,20396,"BROOKLAND STATION",0,,1077
210,1,20397,"BROOKLAND STATION",0,,1077
210,1,20398,"BROOKLAND STATION",0,,1077
210,1,20399,"BROOKLAND STATION",0,,1077
210,1,20400,"BROOKLAND STATION",0,,1077
210,1,20401,"BROOKLAND STATION",0,,1077
210,1,20402,"BROOKLAND STATION",0,,1077
210,1,20403,"BROOKLAND STATION",0,,1077
210,1,20404,"BROOKLAND STATION",0,,1077
210,1,20405,"BROOKLAND STATION",0,,1077
210,1,20406,"BROOKLAND STATION",0,,1077
210,1,20407,"BROOKLAND STATION",0,,1077
210,1,20408,"BROOKLAND STATION",0,,1077
210,1,20409,"BROOKLAND STATION",0,,1077
210,1,20410,"BROOKLAND STATION",0,,1077
210,1,20411,"BROOKLAND STATION",0,,1077
210,1,20412,"BROOKLAND STATION",0,,1077
210,1,20413,"BROOKLAND STATION",0,,1077
210,1,20414,"BROOKLAND STATION",0,,1077
210,1,20415,"BROOKLAND STATION",0,,1077
210,1,20416,"BROOKLAND STATION",0,,1077
210,1,20417,"BROOKLAND STATION",0,,1077
210,1,20418,"BROOKLAND STATION",0,,1077
210,1,20419,"BROOKLAND STATION",0,,1077
210,1,20420,"BROOKLAND STATION",0,,1077
210,1,20421,"BROOKLAND STATION",0,,1077
210,1,20422,"BROOKLAND STATION",0,,1077
210,1,20423,"BROOKLAND STATION",0,,1077
210,1,20424,"BROOKLAND STATION",0,,1077
210,1,20425,"BROOKLAND STATION",0,,1077
210,1,20426,"BROOKLAND STATION",0,,1077
210,1,20427,"BROOKLAND STATION",0,,1077
210,1,20428,"BROOKLAND STATION",0,,1077
210,1,20429,"BROOKLAND STATION",0,,1077
210,1,20430,"BROOKLAND STATION",0,,1077
210,1,20431,"TENLEYTOWN STATION",1,,1078
210,1,20432,"TENLEYTOWN STATION",1,,1078
210,1,20433,"TENLEYTOWN STATION",1,,1078
210,1,20434,"TENLEYTOWN STATION",1,,1078
210,1,20435,"TENLEYTOWN STATION",1,,1078
210,1,20436,"TENLEYTOWN STATION",1,,1078
210,1,20437,"TENLEYTOWN STATION",1,,1078
210,1,20438,"TENLEYTOWN STATION",1,,1078
210,1,20439,"TENLEYTOWN STATION",1,,1078
210,1,20440,"TENLEYTOWN STATION",1,,1078
210,1,20441,"TENLEYTOWN STATION",1,,1078
210,1,20442,"TENLEYTOWN STATION",1,,1078
210,1,20443,"TENLEYTOWN STATION",1,,1078
210,1,20444,"TENLEYTOWN STATION",1,,1078
210,1,20445,"TENLEYTOWN STATION",1,,1078
210,1,20446,"TENLEYTOWN STATION",1,,1078
210,1,20447,"TENLEYTOWN STATION",1,,1078
210,1,20448,"TENLEYTOWN STATION",1,,1078
210,1,20449,"TENLEYTOWN STATION",1,,1078
210,1,20450,"TENLEYTOWN STATION",1,,1078
210,1,20451,"TENLEYTOWN STATION",1,,1078
210,1,20452,"TENLEYTOWN STATION",1,,1078
210,1,20453,"TENLEYTOWN STATION",1,,1078
210,1,20454,"TENLEYTOWN STATION",1,,1078
210,1,20455,"TENLEYTOWN STATION",1,,1078
210,1,20456,"TENLEYTOWN STATION",1,,1078
210,1,20457,"TENLEYTOWN STATION",1,,1078
210,1,20458,"TENLEYTOWN STATION",1,,1078
210,1,20459,"TENLEYTOWN STATION",1,,1078
210,1,20460,"TENLEYTOWN STATION",1,,1078
210,1,20461,"TENLEYTOWN STATION",1,,1078
210,1,20462,"TENLEYTOWN STATION",1,,1078
210,1,20463,"TENLEYTOWN STATION",1,,1078
210,1,20464,"TENLEYTOWN STATION",1,,1078
210,1,20465,"TENLEYTOWN STATION",1,,1078
210,1,20466,"TENLEYTOWN STATION",1,,1078
210,1,20467,"TENLEYTOWN STATION",1,,1078
210,1,20468,"TENLEYTOWN STATION",1,,1078
210,1,20469,"TENLEYTOWN STATION",1,,1078
210,2,20470,"BROOKLAND STATION",0,,1079
210,2,20471,"BROOKLAND STATION",0,,1079
210,2,20472,"BROOKLAND STATION",0,,1079
210,2,20473,"BROOKLAND STATION",0,,1079
210,2,20474,"BROOKLAND STATION",0,,1079
210,2,20475,"BROOKLAND STATION",0,,1079
210,2,20476,"BROOKLAND STATION",0,,1079
210,2,20477,"BROOKLAND STATION",0,,1079
210,2,20478,"BROOKLAND STATION",0,,1079
210,2,20479,"BROOKLAND STATION",0,,1079
210,2,20480,"BROOKLAND STATION",0,,1079
210,2,20481,"BROOKLAND STATION",0,,1079
210,2,20482,"BROOKLAND STATION",0,,1079
210,2,20483,"BROOKLAND STATION",0,,1079
210,2,20484,"BROOKLAND STATION",0,,1079
210,2,20485,"BROOKLAND STATION",0,,1079
210,2,20486,"BROOKLAND STATION",0,,1079
210,2,20487,"BROOKLAND STATION",0,,1079
210,2,20488,"BROOKLAND STATION",0,,1079
210,2,20489,"BROOKLAND STATION",0,,1079
210,2,20490,"BROOKLAND STATION",0,,1079
210,2,20491,"BROOKLAND STATION",0,,1079
210,2,20492,"BROOKLAND STATION",0,,1079
210,2,20493,"BROOKLAND STATION",0,,1079
210,2,20494,"BROOKLAND STATION",0,,1079
210,2,20495,"BROOKLAND STATION",0,,1079
210,2,20496,"BROOKLAND STATION",0,,1079
210,2,20497,"BROOKLAND STATION",0,,1079
210,2,20498,"BROOKLAND STATION",0,,1079
210,2,20499,"BROOKLAND STATION",0,,1079
210,2,20500,"TENLEYTOWN STATION",1,,1080
210,2,20501,"TENLEYTOWN STATION",1,,1080
210,2,20502,"TENLEYTOWN STATION",1,,1080
210,2,20503,"TENLEYTOWN STATION",1,,1080
210,2,20504,"TENLEYTOWN STATION",1,,1080
210,2,20505,"TENLEYTOWN STATION",1,,1080
210,2,20506,"TENLEYTOWN STATION",1,,1080
210,2,20507,"TENLEYTOWN STATION",1,,1080
210,2,20508,"TENLEYTOWN STATION",1,,1080
210,2,20509,"TENLEYTOWN STATION",1,,1080
210,2,20510,"TENLEYTOWN STATION",1,,1080
210,2,20511,"TENLEYTOWN STATION",1,,1080
210,2,20512,"TENLEYTOWN STATION",1,,1080
210,2,20513,"TENLEYTOWN STATION",1,,1080
210,2,20514,"TENLEYTOWN STATION",1,,1080
210,2,20515,"TENLEYTOWN STATION",1,,1080
210,2,20516,"TENLEYTOWN STATION",1,,1080
210,2,20517,"TENLEYTOWN STATION",1,,1080
210,2,20518,"TENLEYTOWN STATION",1,,1080
210,2,20519,"TENLEYTOWN STATION",1,,1080
210,2,20520,"TENLEYTOWN STATION",1,,1080
210,2,20521,"TENLEYTOWN STATION",1,,1080
210,2,20522,"TENLEYTOWN STATION",1,,1080
210,2,20523,"TENLEYTOWN STATION",1,,1080
210,2,20524,"TENLEYTOWN STATION",1,,1080
210,2,20525,"TENLEYTOWN STATION",1,,1080
210,2,20526,"TENLEYTOWN STATION",1,,1080
210,2,20527,"TENLEYTOWN STATION",1,,1080
210,2,20528,"TENLEYTOWN STATION",1,,1080
210,2,20529,"TENLEYTOWN STATION",1,,1080
210,3,20530,"BROOKLAND STATION",0,,1081
210,3,20531,"BROOKLAND STATION",0,,1081
210,3,20532,"BROOKLAND STATION",0,,1081
210,3,20533,"BROOKLAND STATION",0,,1081
210,3,20534,"BROOKLAND STATION",0,,1081
210,3,20535,"BROOKLAND STATION",0,,1081
210,3,20536,"BROOKLAND STATION",0,,1081
210,3,20537,"BROOKLAND STATION",0,,1081
210,3,20538,"BROOKLAND STATION",0,,1081
210,3,20539,"BROOKLAND STATION",0,,1081
210,3,20540,"BROOKLAND STATION",0,,1081
210,3,20541,"BROOKLAND STATION",0,,1081
210,3,20542,"BROOKLAND STATION",0,,1081
210,3,20543,"BROOKLAND STATION",0,,1081
210,3,20544,"BROOKLAND STATION",0,,1081
210,3,20545,"BROOKLAND STATION",0,,1081
210,3,20546,"BROOKLAND STATION",0,,1081
210,3,20547,"BROOKLAND STATION",0,,1081
210,3,20548,"BROOKLAND STATION",0,,1081
210,3,20549,"BROOKLAND STATION",0,,1081
210,3,20550,"BROOKLAND STATION",0,,1081
210,3,20551,"BROOKLAND STATION",0,,1081
210,3,20552,"BROOKLAND STATION",0,,1081
210,3,20553,"BROOKLAND STATION",0,,1081
210,3,20554,"BROOKLAND STATION",0,,1081
210,3,20555,"BROOKLAND STATION",0,,1081
210,3,20556,"BROOKLAND STATION",0,,1081
210,3,20557,"BROOKLAND STATION",0,,1081
210,3,20558,"BROOKLAND STATION",0,,1081
210,3,20559,"BROOKLAND STATION",0,,1081
210,3,20560,"BROOKLAND STATION",0,,1081
210,3,20561,"BROOKLAND STATION",0,,1081
210,3,20562,"BROOKLAND STATION",0,,1081
210,3,20563,"BROOKLAND STATION",0,,1081
210,3,20564,"BROOKLAND STATION",0,,1081
210,3,20565,"BROOKLAND STATION",0,,1081
210,3,20566,"BROOKLAND STATION",0,,1081
210,3,20567,"BROOKLAND STATION",0,,1081
210,3,20568,"BROOKLAND STATION",0,,1081
210,3,20569,"BROOKLAND STATION",0,,1081
210,3,20570,"BROOKLAND STATION",0,,1081
210,3,20571,"BROOKLAND STATION",0,,1081
210,3,20572,"TENLEYTOWN STATION",1,,1082
210,3,20573,"TENLEYTOWN STATION",1,,1082
210,3,20574,"TENLEYTOWN STATION",1,,1082
210,3,20575,"TENLEYTOWN STATION",1,,1082
210,3,20576,"TENLEYTOWN STATION",1,,1082
210,3,20577,"TENLEYTOWN STATION",1,,1082
210,3,20578,"TENLEYTOWN STATION",1,,1082
210,3,20579,"TENLEYTOWN STATION",1,,1082
210,3,20580,"TENLEYTOWN STATION",1,,1082
210,3,20581,"TENLEYTOWN STATION",1,,1082
210,3,20582,"TENLEYTOWN STATION",1,,1082
210,3,20583,"TENLEYTOWN STATION",1,,1082
210,3,20584,"TENLEYTOWN STATION",1,,1082
210,3,20585,"TENLEYTOWN STATION",1,,1082
210,3,20586,"TENLEYTOWN STATION",1,,1082
210,3,20587,"TENLEYTOWN STATION",1,,1082
210,3,20588,"TENLEYTOWN STATION",1,,1082
210,3,20589,"TENLEYTOWN STATION",1,,1082
210,3,20590,"TENLEYTOWN STATION",1,,1082
210,3,20591,"TENLEYTOWN STATION",1,,1082
210,3,20592,"TENLEYTOWN STATION",1,,1082
210,3,20593,"TENLEYTOWN STATION",1,,1082
210,3,20594,"TENLEYTOWN STATION",1,,1082
210,3,20595,"TENLEYTOWN STATION",1,,1082
210,3,20596,"TENLEYTOWN STATION",1,,1082
210,3,20597,"TENLEYTOWN STATION",1,,1082
210,3,20598,"TENLEYTOWN STATION",1,,1082
210,3,20599,"TENLEYTOWN STATION",1,,1082
210,3,20600,"TENLEYTOWN STATION",1,,1082
210,3,20601,"TENLEYTOWN STATION",1,,1082
210,3,20602,"TENLEYTOWN STATION",1,,1082
210,3,20603,"TENLEYTOWN STATION",1,,1082
210,3,20604,"TENLEYTOWN STATION",1,,1082
210,3,20605,"TENLEYTOWN STATION",1,,1082
210,3,20606,"TENLEYTOWN STATION",1,,1082
210,3,20607,"TENLEYTOWN STATION",1,,1082
210,3,20608,"TENLEYTOWN STATION",1,,1082
210,3,20609,"TENLEYTOWN STATION",1,,1082
210,3,20610,"TENLEYTOWN STATION",1,,1082
210,3,20611,"TENLEYTOWN STATION",1,,1082
210,3,20612,"TENLEYTOWN STATION",1,,1082
210,3,20613,"TENLEYTOWN STATION",1,,1082
210,3,20614,"TENLEYTOWN STATION",1,,1082
210,3,20615,"TENLEYTOWN STATION",1,,1082
211,1,20616,"FORT LINCOLN",0,,1083
211,1,20617,"FORT LINCOLN",0,,1083
211,1,20618,"FORT LINCOLN",0,,1083
211,1,20619,"FORT LINCOLN",0,,1083
211,1,20620,"FORT LINCOLN",0,,1083
211,1,20621,"FORT LINCOLN",0,,1083
211,1,20622,"FORT LINCOLN",0,,1083
211,1,20623,"FORT LINCOLN",0,,1083
211,1,20624,"FORT LINCOLN",0,,1083
